,Component 1,Component 2,Prediction
4014,2.679236846360766,0.4487866091100873,S
4015,-2.4670818785848474,-0.6930165460075948,XXXL
4016,-2.3152886254785465,0.9222323019503307,XXXL
4017,-0.773750251458193,-0.9968838225500762,XL
4018,0.9037230946757951,1.1739578633325707,M
4019,0.9859052192341122,0.7526538856525686,M
4020,0.11168569662729244,-0.7492182886086355,M
4021,-0.9572600665498253,2.3372852543422544,XL
4022,-1.831479589156645,0.8354130800810502,XL
4023,-1.4139943964003943,-1.3048111265333613,XL
4024,0.2793372307262599,-1.6086784030758425,M
4025,2.597054721802449,0.8700905867900892,S
4026,0.35359021478824304,-0.7926278995432756,M
4027,-2.381612469044197,-1.1311726827948003,XXXL
4028,1.0713746287747616,0.31449774886536785,M
4029,-0.2899412151362917,-1.0837030444193567,M
4030,-0.773750251458193,-0.9968838225500762,XL
4031,-1.7492974645983281,0.41410910240104853,XL
4032,1.629436649158647,1.04372903052865,S
4033,1.7970881832576135,0.1842689160614473,S
4034,1.719547914213297,-0.614929428363916,S
4035,-0.85593237601651,-0.5755798448700746,XL
4036,1.711618773716964,0.6224250528486481,S
4037,-1.9991311232556117,1.694873194548253,XXXL
4038,2.0389927014185636,0.1408593051268071,S
4039,-1.4994638059410446,-0.8666549897461557,XL
4040,1.0050507852091115,-1.7389072358797633,M
4041,1.9614524323742475,-0.6583390392985562,S
4042,0.11168569662729244,-0.7492182886086355,M
4043,1.7036896332206306,1.8597795340612122,S
4044,-2.634733412683814,0.16644356845960762,XXXL
4045,3.088792898620683,-0.45408311629175535,S
4046,-0.05596583747167412,0.11024182585856714,M
4047,1.2357388778913958,-0.5281102064946356,M
4048,-4.09408966214585,1.6642557152800128,XXXL
4049,0.9195813756684611,-1.3007510990925577,M
4050,-0.2899412151362917,-1.0837030444193567,M
4051,-1.5816459304993615,-0.4453510120661541,XL
4052,-2.5492640031431644,-0.2717125683275932,XXXL
4053,-0.2978703556326247,0.15365143679320734,M
4054,2.4294031877034827,1.7295507012572917,XXS
4055,0.5875655924528606,0.4013169707346483,M
4056,0.8182536851351456,1.6121140001197716,M
4057,-0.37212333969460865,-0.6623990667393551,M
4058,3.006610774062366,-0.03277913861175363,XXS
4059,1.3132791469357121,0.2710881379307277,M
4060,-2.381612469044197,-1.1311726827948003,XXXL
4061,2.2033569505351975,-0.7017486502331964,S
4062,-0.13814796202999113,0.5315458035385688,M
4063,0.502096182912211,0.8394731075218491,M
4064,-3.758786593947917,-0.0546645136543924,XXXL
4065,1.7970881832576135,0.1842689160614473,S
4066,2.92907050501805,-0.8319774830371169,S
4067,-4.0086202526052,1.226099578492812,XXXL
4068,1.63736578965498,-0.19362545068391424,S
4069,-1.5816459304993615,-0.4453510120661541,XL
4070,-1.5816459304993615,-0.4453510120661541,XL
4071,-4.0086202526052,1.226099578492812,XXXL
4072,1.4697142555560134,0.6658346637832883,S
4073,0.502096182912211,0.8394731075218491,M
4074,-2.1588535168582457,1.3169788278028913,XXXL
4075,1.7858717577789476,1.4384755563812108,S
4076,0.19386782118560944,-1.170522266288637,M
4077,0.6697477170111775,-0.01998700694535345,M
4078,-1.7492974645983281,0.41410910240104853,XL
4079,0.6697477170111775,-0.01998700694535345,M
4080,2.046921841914897,-1.096495176085757,S
4081,-0.37212333969460865,-0.6623990667393551,M
4082,1.4776433960523463,-0.5715198174292757,M
4083,-0.5397748737935752,0.1970610477278475,L
4084,-1.24963014728376,-2.1474190818933647,XL
4085,0.7440007010731617,0.7960634965872089,M
4086,0.9195813756684611,-1.3007510990925577,M
4087,0.9116522351721282,-0.06339661787999366,M
4088,0.9116522351721282,-0.06339661787999366,M
4089,1.1535567533330788,-0.10680622881463385,M
4090,-0.85593237601651,-0.5755798448700746,XL
4091,-0.6219569983518922,0.6183650254078492,XL
4092,1.2469553033700622,-1.7823168468144035,M
4093,-3.118542449005715,0.25326279032888793,XXXL
4094,-1.7492974645983281,0.41410910240104853,XL
4095,0.25226252425492746,2.1202371996690537,M
4096,1.3132791469357121,0.2710881379307277,M
4097,-1.1641607377431105,-2.5855752186805656,XL
4098,-0.22361737157064066,0.9697019403257696,M
4099,-5.143889859347969,2.2591981366985756,XXXL
4100,-1.3588869783134097,2.002800498531533,XL
4101,-0.6060987173592255,-1.8563439370172836,L
4102,-0.5397748737935752,0.1970610477278475,L
4103,-0.21568823107430768,-0.2676525408867944,M
4104,2.0389927014185636,0.1408593051268071,S
4105,-0.30579949612895774,1.3910059180057717,M
4106,2.4373323281998154,0.49219622004472746,S
4107,-2.139707950883246,-1.1745822937294408,XL
4108,1.0713746287747616,0.31449774886536785,M
4109,0.8373992511101441,-0.8794471214125561,M
4110,-1.0235839101154764,0.2838802695971279,XL
4111,-1.0978368941774606,-0.5321702339354345,XL
4112,0.502096182912211,0.8394731075218491,M
4113,-4.242595630269818,0.032154708214888195,XXXL
4114,0.026216287086642913,-0.3110621518214346,M
4115,-1.831479589156645,0.8354130800810502,XL
4116,0.7519298415694946,-0.4412909846253552,M
4117,-1.831479589156645,0.8354130800810502,XL
4118,0.11168569662729244,-0.7492182886086355,M
4119,1.7970881832576135,0.1842689160614473,S
4120,1.3875321309976965,1.0871386414632902,S
4121,-2.2331065009202296,0.5009283242703289,XXXL
4122,-2.9588200554030815,0.6311571570742496,XXXL
4123,1.7036896332206306,1.8597795340612122,S
4124,-4.960380044256335,-1.0749709401937602,XXXL
4125,1.2278097373950627,0.7092442747179285,M
4126,0.5100253234085441,-0.397881373690715,M
4127,0.9037230946757951,1.1739578633325707,M
4128,0.7519298415694946,-0.4412909846253552,M
4129,-0.85593237601651,-0.5755798448700746,XL
4130,-3.282906698122349,1.0958707456888914,XXXL
4131,-1.4994638059410446,-0.8666549897461557,XL
4132,-2.6235169872051474,-1.0877630718601603,XXXL
4133,-0.6060987173592255,-1.8563439370172836,L
4134,-4.1762717867041665,2.0855596929600146,XXXL
4135,0.11168569662729244,-0.7492182886086355,M
4136,0.5875655924528606,0.4013169707346483,M
4137,-0.5397748737935752,0.1970610477278475,L
4138,1.0713746287747616,0.31449774886536785,M
4139,-2.9667491958994145,1.8685116382868139,XXXL
4140,-0.13814796202999113,0.5315458035385688,M
4141,-0.5239165928009084,-2.2776479146972854,L
4142,2.195427810038865,0.5356058309793676,S
4143,0.34566107429191,0.44472658166928847,M
4144,-2.6426625531801466,1.4037980496721716,XXXL
4145,2.995394348583701,1.2214275017080096,XXS
4146,-1.4994638059410446,-0.8666549897461557,XL
4147,0.2681208052475935,-0.35447176275607484,M
4148,2.597054721802449,0.8700905867900892,S
4149,0.026216287086642913,-0.3110621518214346,M
4150,-2.3073594849822134,-0.3151221792622335,XXXL
4151,1.871341167319597,1.00031941959401,S
4152,1.2357388778913958,-0.5281102064946356,M
4153,-5.128031578355303,-0.21551082572655278,XXXL
4154,0.18593868068927646,0.06683221492392694,M
4155,1.2357388778913958,-0.5281102064946356,M
4156,-5.377865237012586,1.0652532664206513,XXXL
4157,1.3875321309976965,1.0871386414632902,S
4158,-1.0899077536811266,-1.7695247151480031,XL
4159,1.1535567533330788,-0.10680622881463385,M
4160,-0.45759274923525817,-0.22424292995215425,L
4161,1.719547914213297,-0.614929428363916,S
4162,-0.6219569983518922,0.6183650254078492,XL
4163,1.9535232918779142,0.5790154419140079,S
4164,-0.13814796202999113,0.5315458035385688,M
4165,2.0389927014185636,0.1408593051268071,S
4166,1.1535567533330788,-0.10680622881463385,M
4167,-0.05596583747167412,0.11024182585856714,M
4168,1.0713746287747616,0.31449774886536785,M
4169,1.8871994483122636,-1.4743895428311184,S
4170,-4.644222542033402,-0.30233004759583304,XXXL
4171,-0.7074264078925417,1.05652116219505,XL
4172,-1.8235504486603125,-0.40194140113151383,XL
4173,-0.22361737157064066,0.9697019403257696,M
4174,-1.0235839101154764,0.2838802695971279,XL
4175,-2.3152886254785465,0.9222323019503307,XXXL
4176,-3.192795433067699,-0.5627877132036743,XXXL
4177,0.2793372307262599,-1.6086784030758425,M
4178,1.63736578965498,-0.19362545068391424,S
4179,1.4033904119903624,-1.387570320961838,M
4180,-1.6671153400400112,-0.007194875278953239,XL
4181,3.5646727944462513,0.6964521430515285,XXS
4182,0.7519298415694946,-0.4412909846253552,M
4183,1.3212082874320452,-0.9662663432818365,M
4184,-2.8766379308447645,0.2098531793942478,XXXL
4185,2.8468883804597325,-0.4106735053571152,S
4186,-1.4252108218790607,-0.050604486213593425,XL
4187,-3.200724573564032,0.6745667680088897,XXXL
4188,-0.45759274923525817,-0.22424292995215425,L
4189,-0.5397748737935752,0.1970610477278475,L
4190,-5.545516771111553,1.9247133808878538,XXXL
4191,-1.0235839101154764,0.2838802695971279,XL
4192,-1.8156213081639785,-1.6392958823440826,XL
4193,-1.9169489986972947,1.273569216868251,XXXL
4194,-0.13814796202999113,0.5315458035385688,M
4195,1.2198805968987299,1.9465987559304927,S
4196,1.1456276128367455,1.1305482523979304,M
4197,1.4697142555560134,0.6658346637832883,S
4198,-0.45759274923525817,-0.22424292995215425,L
4199,2.92907050501805,-0.8319774830371169,S
4200,0.11168569662729244,-0.7492182886086355,M
4201,-1.5816459304993615,-0.4453510120661541,XL
4202,2.1211748259768806,-0.2804446725531946,S
4203,1.4033904119903624,-1.387570320961838,M
4204,-1.7492974645983281,0.41410910240104853,XL
4205,0.5875655924528606,0.4013169707346483,M
4206,0.7519298415694946,-0.4412909846253552,M
4207,-1.9832728422629458,-0.7798357678768753,XL
4208,0.9037230946757951,1.1739578633325707,M
4209,0.9195813756684611,-1.3007510990925577,M
4210,2.2808972195795145,0.09744969419216687,S
4211,1.63736578965498,-0.19362545068391424,S
4212,-5.218142843409953,1.4431476331660131,XXXL
4213,-0.5397748737935752,0.1970610477278475,L
4214,-2.3152886254785465,0.9222323019503307,XXXL
4215,-0.9414017855571595,-0.13742370808287382,XL
4216,0.6697477170111775,-0.01998700694535345,M
4217,0.502096182912211,0.8394731075218491,M
4218,1.7036896332206306,1.8597795340612122,S
4219,-3.200724573564032,0.6745667680088897,XXXL
4220,2.2033569505351975,-0.7017486502331964,S
4221,0.5875655924528606,0.4013169707346483,M
4222,0.41991405835389395,1.260777085201851,M
4223,1.719547914213297,-0.614929428363916,S
4224,0.026216287086642913,-0.3110621518214346,M
4225,-0.45759274923525817,-0.22424292995215425,L
4226,-5.21021370291362,0.20579315195344883,XXXL
4227,1.0713746287747616,0.31449774886536785,M
4228,1.7036896332206306,1.8597795340612122,S
4229,-0.38005248019094173,0.5749554144732091,M
4230,1.0713746287747616,0.31449774886536785,M
4231,1.7970881832576135,0.1842689160614473,S
4232,-0.05596583747167412,0.11024182585856714,M
4233,-0.6060987173592255,-1.8563439370172836,L
4234,-0.2899412151362917,-1.0837030444193567,M
4235,0.3615193552845769,-2.0299823807558446,M
4236,2.2808972195795145,0.09744969419216687,S
4237,-0.7074264078925417,1.05652116219505,XL
4238,1.2357388778913958,-0.5281102064946356,M
4239,2.046921841914897,-1.096495176085757,S
4240,-0.6882808419175426,-1.4350399593372818,XL
4241,2.679236846360766,0.4487866091100873,S
4242,0.7519298415694946,-0.4412909846253552,M
4243,-2.9508909149067484,-0.6061973241383145,XXXL
4244,1.555183665096663,0.22767852699608748,S
4245,-3.9927619716125338,-1.2486093839323207,XXXL
4246,2.604983862298782,-0.36726389442247503,S
4247,-1.339741412338411,-0.48876062300079426,XL
4248,-4.726404666591719,0.11897393008416857,XXXL
4249,1.3212082874320452,-0.9662663432818365,M
4250,-0.30579949612895774,1.3910059180057717,M
4251,-0.37212333969460865,-0.6623990667393551,M
4252,-1.0235839101154764,0.2838802695971279,XL
4253,2.113245685480548,0.9569098086593696,S
4254,-0.9414017855571595,-0.13742370808287382,XL
4255,-0.9414017855571595,-0.13742370808287382,XL
4256,1.2357388778913958,-0.5281102064946356,M
4257,-0.13814796202999113,0.5315458035385688,M
4258,-1.0156547696191434,-0.9534742116154361,XL
4259,-0.38005248019094173,0.5749554144732091,M
4260,-0.22361737157064066,0.9697019403257696,M
4261,0.5875655924528606,0.4013169707346483,M
4262,1.0050507852091115,-1.7389072358797633,M
4263,-2.29943034448588,-1.5524766604748022,XL
4264,-1.0978368941774606,-0.5321702339354345,XL
4265,1.3875321309976965,1.0871386414632902,S
4266,1.3875321309976965,1.0871386414632902,S
4267,-0.13814796202999113,0.5315458035385688,M
4268,2.1211748259768806,-0.2804446725531946,S
4269,-1.5816459304993615,-0.4453510120661541,XL
4270,-1.831479589156645,0.8354130800810502,XL
4271,1.0713746287747616,0.31449774886536785,M
4272,1.0050507852091115,-1.7389072358797633,M
4273,1.8050173237539466,-1.0530855651511168,S
4274,0.03743271256530928,-1.5652687921412025,M
4275,1.1456276128367455,1.1305482523979304,M
4276,-0.773750251458193,-0.9968838225500762,XL
4277,3.404950400843618,0.31855777630616666,XXS
4278,-2.533405722150497,-2.7464215307527264,XL
4279,0.026216287086642913,-0.3110621518214346,M
4280,-1.9832728422629458,-0.7798357678768753,XL
4281,-0.37212333969460865,-0.6623990667393551,M
4282,1.711618773716964,0.6224250528486481,S
4283,1.4697142555560134,0.6658346637832883,S
4284,1.1376984723404129,2.367902733610494,S
4285,-1.6671153400400112,-0.007194875278953239,XL
4286,0.9037230946757951,1.1739578633325707,M
4287,0.9195813756684611,-1.3007510990925577,M
4288,-0.45759274923525817,-0.22424292995215425,L
4289,-1.6479697740650119,-2.4987559968112856,XL
4290,1.711618773716964,0.6224250528486481,S
4291,-1.7334391836056613,-2.0605998600240847,XL
4292,-1.8978034327222955,-1.2179919046640808,XL
4293,2.8310300994670667,2.064035457068013,XXS
4294,2.612913002795115,-1.604618375635039,S
4295,-0.7074264078925417,1.05652116219505,XL
4296,-1.6671153400400112,-0.007194875278953239,XL
4297,-2.3152886254785465,0.9222323019503307,XXXL
4298,1.3020627214570468,1.525294778250491,S
4299,1.871341167319597,1.00031941959401,S
4300,0.5212417488872104,-1.6520880140104828,M
4301,-0.85593237601651,-0.5755798448700746,XL
4302,2.2808972195795145,0.09744969419216687,S
4303,2.6713077058644332,1.6861410903226517,XXS
4304,-0.37212333969460865,-0.6623990667393551,M
4305,-2.2331065009202296,0.5009283242703289,XXXL
4306,1.63736578965498,-0.19362545068391424,S
4307,-0.6060987173592255,-1.8563439370172836,L
4308,-2.634733412683814,0.16644356845960762,XXXL
4309,-1.3588869783134097,2.002800498531533,XL
4310,-4.07494409617085,-0.827305406252319,XXXL
4311,-0.2899412151362917,-1.0837030444193567,M
4312,1.0050507852091115,-1.7389072358797633,M
4313,-0.13021882153365816,-0.7058086776739952,M
4314,1.4697142555560134,0.6658346637832883,S
4315,0.5875655924528606,0.4013169707346483,M
4316,2.0277762759398987,1.3950659454465706,S
4317,0.11168569662729244,-0.7492182886086355,M
4318,2.2808972195795145,0.09744969419216687,S
4319,1.1535567533330788,-0.10680622881463385,M
4320,0.9859052192341122,0.7526538856525686,M
4321,-0.13814796202999113,0.5315458035385688,M
4322,2.7647062559014155,0.010630472322886497,S
4323,1.2357388778913958,-0.5281102064946356,M
4324,2.522801737740465,0.05404008325752668,S
4325,-2.799097661800448,1.0090515238196112,XXXL
4326,-2.634733412683814,0.16644356845960762,XXXL
4327,1.0713746287747616,0.31449774886536785,M
4328,-2.150924376361912,0.07962434659032713,XXXL
4329,-0.5397748737935752,0.1970610477278475,L
4330,1.629436649158647,1.04372903052865,S
4331,1.3875321309976965,1.0871386414632902,S
4332,-2.381612469044197,-1.1311726827948003,XXXL
4333,0.35359021478824304,-0.7926278995432756,M
4334,0.7519298415694946,-0.4412909846253552,M
4335,0.2793372307262599,-1.6086784030758425,M
4336,-0.37212333969460865,-0.6623990667393551,M
4337,1.555183665096663,0.22767852699608748,S
4338,-2.29943034448588,-1.5524766604748022,XL
4339,1.9535232918779142,0.5790154419140079,S
4340,0.7440007010731617,0.7960634965872089,M
4341,1.8050173237539466,-1.0530855651511168,S
4342,-0.45759274923525817,-0.22424292995215425,L
4343,0.9859052192341122,0.7526538856525686,M
4344,1.719547914213297,-0.614929428363916,S
4345,-0.7074264078925417,1.05652116219505,XL
4346,1.8050173237539466,-1.0530855651511168,S
4347,0.19386782118560944,-1.170522266288637,M
4348,1.3875321309976965,1.0871386414632902,S
4349,1.2357388778913958,-0.5281102064946356,M
4350,-3.118542449005715,0.25326279032888793,XXXL
4351,-1.7492974645983281,0.41410910240104853,XL
4352,-4.0086202526052,1.226099578492812,XXXL
4353,0.6697477170111775,-0.01998700694535345,M
4354,0.41991405835389395,1.260777085201851,M
4355,-0.85593237601651,-0.5755798448700746,XL
4356,1.871341167319597,1.00031941959401,S
4357,-1.831479589156645,0.8354130800810502,XL
4358,-2.5684095691181623,2.2198485532047343,XXXL
4359,-1.5153220869337107,1.6080539726789727,XL
4360,1.4697142555560134,0.6658346637832883,S
4361,-1.1057660346737936,0.7051842472771297,XL
4362,0.11168569662729244,-0.7492182886086355,M
4363,2.0389927014185636,0.1408593051268071,S
4364,0.7519298415694946,-0.4412909846253552,M
4365,-1.0235839101154764,0.2838802695971279,XL
4366,0.11168569662729244,-0.7492182886086355,M
4367,-0.6882808419175426,-1.4350399593372818,XL
4368,0.43577233934656,-1.2139318772232772,M
4369,-0.9414017855571595,-0.13742370808287382,XL
4370,2.679236846360766,0.4487866091100873,S
4371,1.719547914213297,-0.614929428363916,S
4372,-1.831479589156645,0.8354130800810502,XL
4373,1.4697142555560134,0.6658346637832883,S
4374,0.11168569662729244,-0.7492182886086355,M
4375,0.5875655924528606,0.4013169707346483,M
4376,1.719547914213297,-0.614929428363916,S
4377,-4.328065039810467,0.47031084500208903,XXXL
4378,-0.9222562195821601,-2.628984829615206,XL
4379,-1.331812271842077,-1.7261151042133631,XL
4380,-2.139707950883246,-1.1745822937294408,XL
4381,-4.160413505711501,-0.3891492694651134,XXXL
4382,1.3212082874320452,-0.9662663432818365,M
4383,0.41991405835389395,1.260777085201851,M
4384,0.8373992511101441,-0.8794471214125561,M
4385,-1.0235839101154764,0.2838802695971279,XL
4386,-1.1057660346737936,0.7051842472771297,XL
4387,0.5875655924528606,0.4013169707346483,M
4388,2.597054721802449,0.8700905867900892,S
4389,0.03743271256530928,-1.5652687921412025,M
4390,1.5631128055929957,-1.0096759542164766,M
4391,-1.7492974645983281,0.41410910240104853,XL
4392,0.018287146590309916,0.9262923293911295,M
4393,-0.21568823107430768,-0.2676525408867944,M
4394,-1.1057660346737936,0.7051842472771297,XL
4395,2.1211748259768806,-0.2804446725531946,S
4396,0.18593868068927646,0.06683221492392694,M
4397,0.2681208052475935,-0.35447176275607484,M
4398,0.3615193552845769,-2.0299823807558446,M
4399,0.026216287086642913,-0.3110621518214346,M
4400,1.0713746287747616,0.31449774886536785,M
4401,-0.37212333969460865,-0.6623990667393551,M
4402,1.2357388778913958,-0.5281102064946356,M
4403,0.5875655924528606,0.4013169707346483,M
4404,-1.1057660346737936,0.7051842472771297,XL
4405,0.5875655924528606,0.4013169707346483,M
4406,-0.2044718055956412,-1.5218591812065623,M
4407,-0.5239165928009084,-2.2776479146972854,L
4408,-4.0086202526052,1.226099578492812,XXXL
4409,1.4033904119903624,-1.387570320961838,M
4410,1.629436649158647,1.04372903052865,S
4411,-1.8978034327222955,-1.2179919046640808,XL
4412,-1.6671153400400112,-0.007194875278953239,XL
4413,-2.634733412683814,0.16644356845960762,XXXL
4414,-2.1588535168582457,1.3169788278028913,XXXL
4415,1.719547914213297,-0.614929428363916,S
4416,2.8468883804597325,-0.4106735053571152,S
4417,0.34566107429191,0.44472658166928847,M
4418,1.2357388778913958,-0.5281102064946356,M
4419,1.3020627214570468,1.525294778250491,S
4420,-1.831479589156645,0.8354130800810502,XL
4421,-0.5397748737935752,0.1970610477278475,L
4422,-1.7492974645983281,0.41410910240104853,XL
4423,-3.9927619716125338,-1.2486093839323207,XXXL
4424,-2.2331065009202296,0.5009283242703289,XXXL
4425,2.5115853122617997,1.30824672357729,S
4426,0.8373992511101441,-0.8794471214125561,M
4427,-1.831479589156645,0.8354130800810502,XL
4428,-1.4139943964003943,-1.3048111265333613,XL
4429,2.1211748259768806,-0.2804446725531946,S
4430,3.404950400843618,0.31855777630616666,XXS
4431,-2.4670818785848474,-0.6930165460075948,XXXL
4432,3.479203384905602,1.1346082798387294,XXS
4433,1.8871994483122636,-1.4743895428311184,S
4434,-1.1057660346737936,0.7051842472771297,XL
4435,0.7519298415694946,-0.4412909846253552,M
4436,-0.6219569983518922,0.6183650254078492,XL
4437,-3.118542449005715,0.25326279032888793,XXXL
4438,-1.0077256291228096,-2.190828692828005,XL
4439,-1.0235839101154764,0.2838802695971279,XL
4440,0.018287146590309916,0.9262923293911295,M
4441,-0.5239165928009084,-2.2776479146972854,L
4442,-1.4252108218790607,-0.050604486213593425,XL
4443,-0.5397748737935752,0.1970610477278475,L
4444,0.9859052192341122,0.7526538856525686,M
4445,-0.45759274923525817,-0.22424292995215425,L
4446,0.35359021478824304,-0.7926278995432756,M
4447,1.9535232918779142,0.5790154419140079,S
4448,1.8050173237539466,-1.0530855651511168,S
4449,0.41991405835389395,1.260777085201851,M
4450,3.322768276285301,0.7398617539861686,XXS
4451,-0.2978703556326247,0.15365143679320734,M
4452,1.9535232918779142,0.5790154419140079,S
4453,1.0793037692710947,-0.9228567323471962,M
4454,-1.5816459304993615,-0.4453510120661541,XL
4455,-1.7492974645983281,0.41410910240104853,XL
4456,1.1535567533330788,-0.10680622881463385,M
4457,1.9535232918779142,0.5790154419140079,S
4458,-2.9667491958994145,1.8685116382868139,XXXL
4459,0.9037230946757951,1.1739578633325707,M
4460,0.3615193552845769,-2.0299823807558446,M
4461,2.288826360075847,-1.1399047870203973,S
4462,0.6697477170111775,-0.01998700694535345,M
4463,1.1456276128367455,1.1305482523979304,M
4464,-0.2978703556326247,0.15365143679320734,M
4465,0.5100253234085441,-0.397881373690715,M
4466,1.4033904119903624,-1.387570320961838,M
4467,-5.460047361570903,1.4865572441006532,XXXL
4468,-0.13814796202999113,0.5315458035385688,M
4469,-0.38005248019094173,0.5749554144732091,M
4470,0.2793372307262599,-1.6086784030758425,M
4471,-0.30579949612895774,1.3910059180057717,M
4472,-0.9414017855571595,-0.13742370808287382,XL
4473,0.8373992511101441,-0.8794471214125561,M
4474,-2.634733412683814,0.16644356845960762,XXXL
4475,0.19386782118560944,-1.170522266288637,M
4476,-0.2044718055956412,-1.5218591812065623,M
4477,-0.37212333969460865,-0.6623990667393551,M
4478,-2.716915537242131,0.5877475461396093,XXXL
4479,-0.05596583747167412,0.11024182585856714,M
4480,0.9037230946757951,1.1739578633325707,M
4481,-0.37212333969460865,-0.6623990667393551,M
4482,-1.7492974645983281,0.41410910240104853,XL
4483,-3.282906698122349,1.0958707456888914,XXXL
4484,-1.1057660346737936,0.7051842472771297,XL
4485,2.3551502036414984,0.9135001977247295,S
4486,1.7036896332206306,1.8597795340612122,S
4487,2.0389927014185636,0.1408593051268071,S
4488,-0.45759274923525817,-0.22424292995215425,L
4489,2.597054721802449,0.8700905867900892,S
4490,2.3551502036414984,0.9135001977247295,S
4491,1.7970881832576135,0.1842689160614473,S
4492,-0.05596583747167412,0.11024182585856714,M
4493,-0.45759274923525817,-0.22424292995215425,L
4494,3.088792898620683,-0.45408311629175535,S
4495,0.7519298415694946,-0.4412909846253552,M
4496,1.9535232918779142,0.5790154419140079,S
4497,0.5763491669741951,1.6555236110544116,M
4498,1.2357388778913958,-0.5281102064946356,M
4499,1.0713746287747616,0.31449774886536785,M
4500,-1.4139943964003943,-1.3048111265333613,XL
4501,-0.47345103022792423,2.250466032472974,M
4502,-4.976238325249002,1.399738022231373,XXXL
4503,-4.976238325249002,1.399738022231373,XXXL
4504,0.8294701106138113,0.3579073598000081,M
4505,-0.6219569983518922,0.6183650254078492,XL
4506,1.3212082874320452,-0.9662663432818365,M
4507,1.555183665096663,0.22767852699608748,S
4508,-2.065454966821263,-0.3585317901968737,XL
4509,-1.6671153400400112,-0.007194875278953239,XL
4510,2.2808972195795145,0.09744969419216687,S
4511,0.6697477170111775,-0.01998700694535345,M
4512,-1.191235444214443,1.1433403840643304,XL
4513,-2.065454966821263,-0.3585317901968737,XL
4514,-0.6882808419175426,-1.4350399593372818,XL
4515,0.9859052192341122,0.7526538856525686,M
4516,1.4776433960523463,-0.5715198174292757,M
4517,2.445261468696149,-0.7451582611678367,S
4518,1.629436649158647,1.04372903052865,S
4519,1.4776433960523463,-0.5715198174292757,M
4520,-2.0846005327962613,2.133029331335454,XXXL
4521,0.9195813756684611,-1.3007510990925577,M
4522,-0.13814796202999113,0.5315458035385688,M
4523,1.9535232918779142,0.5790154419140079,S
4524,-0.13814796202999113,0.5315458035385688,M
4525,0.502096182912211,0.8394731075218491,M
4526,1.0713746287747616,0.31449774886536785,M
4527,1.9614524323742475,-0.6583390392985562,S
4528,-2.634733412683814,0.16644356845960762,XXXL
4529,1.555183665096663,0.22767852699608748,S
4530,1.0713746287747616,0.31449774886536785,M
4531,0.6697477170111775,-0.01998700694535345,M
4532,1.871341167319597,1.00031941959401,S
4533,1.2357388778913958,-0.5281102064946356,M
4534,0.9037230946757951,1.1739578633325707,M
4535,-0.6882808419175426,-1.4350399593372818,XL
4536,-0.773750251458193,-0.9968838225500762,XL
4537,-1.0315130506118095,1.5212347508096922,XL
4538,-2.5492640031431644,-0.2717125683275932,XXXL
4539,1.555183665096663,0.22767852699608748,S
4540,0.2793372307262599,-1.6086784030758425,M
4541,1.972668857852914,-1.912545679618324,S
4542,3.330697416781634,-0.4974927272263956,XXS
4543,1.4033904119903624,-1.387570320961838,M
4544,-0.9414017855571595,-0.13742370808287382,XL
4545,-0.2044718055956412,-1.5218591812065623,M
4546,1.3875321309976965,1.0871386414632902,S
4547,-2.150924376361912,0.07962434659032713,XXXL
4548,1.871341167319597,1.00031941959401,S
4549,0.7519298415694946,-0.4412909846253552,M
4550,-0.05596583747167412,0.11024182585856714,M
4551,-0.46552188973159125,1.0131115512604099,M
4552,0.7360715605768287,2.033417977799773,M
4553,-1.6671153400400112,-0.007194875278953239,XL
4554,-0.6219569983518922,0.6183650254078492,XL
4555,-0.2899412151362917,-1.0837030444193567,M
4556,3.006610774062366,-0.03277913861175363,XXS
4557,1.629436649158647,1.04372903052865,S
4558,-0.13021882153365816,-0.7058086776739952,M
4559,-1.4994638059410446,-0.8666549897461557,XL
4560,0.41991405835389395,1.260777085201851,M
4561,3.1709750231790004,-0.8753870939717572,S
4562,-5.202284562417286,-1.03156132925912,XXXL
4563,1.5631128055929957,-1.0096759542164766,M
4564,-0.773750251458193,-0.9968838225500762,XL
4565,0.3344446488132445,1.6989332219890518,M
4566,-1.831479589156645,0.8354130800810502,XL
4567,1.2357388778913958,-0.5281102064946356,M
4568,-3.184866292571365,-1.8001421944162432,XXXL
4569,0.026216287086642913,-0.3110621518214346,M
4570,-0.5397748737935752,0.1970610477278475,L
4571,-3.7667157344442503,1.182689967558172,XXXL
4572,-0.773750251458193,-0.9968838225500762,XL
4573,0.7519298415694946,-0.4412909846253552,M
4574,-2.139707950883246,-1.1745822937294408,XL
4575,-0.05596583747167412,0.11024182585856714,M
4576,2.679236846360766,0.4487866091100873,S
4577,2.269680794100849,1.3516563345119303,S
4578,1.1535567533330788,-0.10680622881463385,M
4579,1.9535232918779142,0.5790154419140079,S
4580,-2.065454966821263,-0.3585317901968737,XL
4581,0.502096182912211,0.8394731075218491,M
4582,-5.377865237012586,1.0652532664206513,XXXL
4583,1.0713746287747616,0.31449774886536785,M
4584,0.41991405835389395,1.260777085201851,M
4585,-2.139707950883246,-1.1745822937294408,XL
4586,-0.05596583747167412,0.11024182585856714,M
4587,-2.29943034448588,-1.5524766604748022,XL
4588,-2.150924376361912,0.07962434659032713,XXXL
4589,0.11168569662729244,-0.7492182886086355,M
4590,-1.6671153400400112,-0.007194875278953239,XL
